34030;Turdus;pelios;African Thrush;chiguancoides;Ole Jakobsen and Niels Krabbe;Gambia;Abuko Nature Reserve;13.3951;-16.6462;song;Turdus_pelios_chiguancoides_1A.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/Turdus_pelios_chiguancoides_1A.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/tb/Turdus_pelios_chiguancoides_1A.png
72879;Turdus;pelios;African Thrush;centralis;James Bradley;Kenya;Ndigwa;-0.353;34.307;song;African Thrush_1a_Ndigwa_20Jan.mp3;http://www.xeno-canto.org/sounds/uploaded/ITRQTFVLNT/African Thrush_1a_Ndigwa_20Jan.mp3;http://www.xeno-canto.org/sounds/uploaded/ITRQTFVLNT/ffts/tb/African Thrush_1a_Ndigwa_20Jan.png
78312;Turdus;pelios;African Thrush;chiguancoides;Bram Piot;Burkina Faso;Forêt de Bängr-Weoogo, Ouagadougou;12.3909;-1.4928;Song;Turdus_pelios_Ouagadougou_20110521_edited.mp3;http://www.xeno-canto.org/sounds/uploaded/RGSEIIJGHA/Turdus_pelios_Ouagadougou_20110521_edited.mp3;http://www.xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/tb/Turdus_pelios_Ouagadougou_20110521_edited.png
78313;Turdus;pelios;African Thrush;chiguancoides;Bram Piot;Burkina Faso;Forêt de Bängr-Weoogo, Ouagadougou;12.3909;-1.4928;Song;Turdus_pelios_Ouagadougou_20110514_edited.mp3;http://www.xeno-canto.org/sounds/uploaded/RGSEIIJGHA/Turdus_pelios_Ouagadougou_20110514_edited.mp3;http://www.xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/tb/Turdus_pelios_Ouagadougou_20110514_edited.png
83766;Turdus;pelios;African Thrush;;David C. Moyer;Uganda;Paraa, Murchinson Falls National Park, NW Uganda;2.2662;31.5595;song and alarm at the end;African Thrush.mp3;http://www.xeno-canto.org/sounds/uploaded/HBSLCUKXGS/African Thrush.mp3;http://www.xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/tb/African Thrush.png
98916;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Foyer du Marin, Douala;4.048;9.692;Song;AfricanThrush.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush.png
98917;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Foyer du Marin, Douala;4.048;9.692;Song;AfricanThrush2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush2.png
98918;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Foyer du Marin, Douala;4.048;9.692;Song;AfricanThrush3.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush3.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush3.png
98919;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Foyer du Marin, Douala;4.048;9.692;Song;AfricanThrush4.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush4.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush4.png
98920;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Foyer du Marin, Douala;4.048;9.692;Song;AfricanThrush5.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush5.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush5.png
98921;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Foyer du Marin, Douala;4.048;9.692;Song;AfricanThrush6.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush6.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush6.png
98922;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Hotel Mondial, Bamenda;5.956;10.161;Song;AfricanThrush7.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush7.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush7.png
98923;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Hotel Mondial, Bamenda;5.956;10.161;Song;AfricanThrush8.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush8.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush8.png
98924;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Kilum Ijim Protected Area, Lake Oku;6.1828;10.4639;Call;AfricanThrush9.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush9.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush9.png
98925;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Njotin agricultural fields, Mt Oku;6.234;10.507;Song;AfricanThrush91.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush91.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush91.png
98926;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Njotin agricultural fields, Mt Oku;6.234;10.507;Song;AfricanThrush92.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush92.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush92.png
98927;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Njotin agricultural fields, Mt Oku;6.234;10.507;Song;AfricanThrush93.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush93.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush93.png
98928;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Njotin agricultural fields, Mt Oku;6.234;10.507;Call;AfricanThrush94.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush94.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush94.png
98929;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Njotin agricultural fields, Mt Oku;6.234;10.507;Call;AfricanThrush95.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrush95.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrush95.png
98930;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Njotin agricultural fields, Mt Oku;6.234;10.507;Subsong;AfricanThrushsubsong1.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrushsubsong1.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrushsubsong1.png
98931;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Njotin agricultural fields, Mt Oku;6.234;10.507;Subsong;AfricanThrushsubsong2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrushsubsong2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrushsubsong2.png
98932;Turdus;pelios;African Thrush;saturatus;Mike Nelson;Cameroon;Njotin agricultural fields, Mt Oku;6.234;10.507;Subsong;AfricanThrushsubsong3.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/AfricanThrushsubsong3.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/AfricanThrushsubsong3.png
