19007;Garrulax;chinensis;Black-throated Laughingthrush;;David Edwards;Thailand;Doi Chiang Dao;19.38333;98.9;song;Black-throatedLaughingthrushEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/Black-throatedLaughingthrushEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/ffts/tb/Black-throatedLaughingthrushEdwards.png
19211;Garrulax;chinensis;Black-throated Laughingthrush;;Craig Robson;Vietnam;Deo Nui San;11.588342;108.104095;song and calls;Black-throatedLaughingthrushRobson.mp3;http://www.xeno-canto.org/sounds/uploaded/FKYXAHGMVM/Black-throatedLaughingthrushRobson.mp3;http://www.xeno-canto.org/sounds/uploaded/FKYXAHGMVM/ffts/tb/Black-throatedLaughingthrushRobson.png
35885;Garrulax;chinensis;Black-throated Laughingthrush;;Arnold Meijer;Vietnam;Tam Dao;21.4834;105.6334;song;Black-throated Laughingthrush (Garrulax chinensis). Part of song..mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/Black-throated Laughingthrush (Garrulax chinensis). Part of song..mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/ffts/tb/Black-throated Laughingthrush (Garrulax chinensis). Part of song..png
40872;Garrulax;chinensis;Black-throated Laughingthrush;;Brian Cox;Vietnam;Bach Ma;16.2;107.86667;song;black throated laughingthrush BachMa.mp3;http://www.xeno-canto.org/sounds/uploaded/OKSKESEOLP/black throated laughingthrush BachMa.mp3;http://www.xeno-canto.org/sounds/uploaded/OKSKESEOLP/ffts/tb/black throated laughingthrush BachMa.png
42526;Garrulax;chinensis;Black-throated Laughingthrush;propinquus;George Wagner;Thailand;Kaeng Krachan National Park;12.9001;99.5998;Calls;Black-throated_Laughingthrush.mp3;http://www.xeno-canto.org/sounds/uploaded/HKBZXSHAHB/Black-throated_Laughingthrush.mp3;http://www.xeno-canto.org/sounds/uploaded/HKBZXSHAHB/ffts/tb/Black-throated_Laughingthrush.png
56505;Garrulax;chinensis;Black-throated Laughingthrush;chinensis;David Edwards;Vietnam;Tam Dao;21.4834;105.6334;song;Black-throatedLaughingthrush_TamDaoVN_Edwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/Black-throatedLaughingthrush_TamDaoVN_Edwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/ffts/tb/Black-throatedLaughingthrush_TamDaoVN_Edwards.png
56506;Garrulax;chinensis;Black-throated Laughingthrush;chinensis;David Edwards;Vietnam;Tam Dao;21.4834;105.6334;song;Black-throatedLaughingthrush2_TamDaoVN_Edwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/Black-throatedLaughingthrush2_TamDaoVN_Edwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/ffts/tb/Black-throatedLaughingthrush2_TamDaoVN_Edwards.png
56507;Garrulax;chinensis;Black-throated Laughingthrush;chinensis;David Edwards;Vietnam;Tam Dao;21.4834;105.6334;song;Black-throatedLaughingthrush3_TamDaoVN_Edwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/Black-throatedLaughingthrush3_TamDaoVN_Edwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/ffts/tb/Black-throatedLaughingthrush3_TamDaoVN_Edwards.png
65035;Garrulax;chinensis;Black-throated Laughingthrush;lugens morph;David Edwards;Vietnam;Mount Fansipan;;;song;Black-throatedLaughingthrush_lugensmorph_FansipanVN_Edwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/Black-throatedLaughingthrush_lugensmorph_FansipanVN_Edwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/ffts/tb/Black-throatedLaughingthrush_lugensmorph_FansipanVN_Edwards.png
65036;Garrulax;chinensis;Black-throated Laughingthrush;lugens morph;David Edwards;Vietnam;Mount Fansipan;;;song;Black-throatedLaughingthrush2_lugensmorph_FansipanVN_Edwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/Black-throatedLaughingthrush2_lugensmorph_FansipanVN_Edwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/ffts/tb/Black-throatedLaughingthrush2_lugensmorph_FansipanVN_Edwards.png
68363;Garrulax;chinensis;Black-throated Laughingthrush;;Frank Lambert;Vietnam;Vu Qang, Ha Tinh Province;18.3;105.4;song;Garrulax_chinensis_Vietnam-84.1a-FRL_VN_53_2021.8-2040.4_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Garrulax_chinensis_Vietnam-84.1a-FRL_VN_53_2021.8-2040.4_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Garrulax_chinensis_Vietnam-84.1a-FRL_VN_53_2021.8-2040.4_1_S.png
