1206;Sitta;pusilla;Brown-headed Nuthatch;;Don Jones;United States;Newfoundland, N.C.;;;song;bird335.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/bird335.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/ffts/tb/bird335.png
33523;Sitta;pusilla;Brown-headed Nuthatch;;Andrew Spencer;United States;Buffalo Creek, Ouachita NF, Scott Co., Arkansas;34.8095;-94.1459;song?;BHNU2009-4-28-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/BHNU2009-4-28-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/BHNU2009-4-28-1.png
33524;Sitta;pusilla;Brown-headed Nuthatch;;Andrew Spencer;United States;Buffalo Creek, Ouachita NF, Scott Co., Arkansas;34.8095;-94.1459;song?;BHNU2009-4-28-2short1.wav.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/BHNU2009-4-28-2short1.wav.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/BHNU2009-4-28-2short1.wav.png
33525;Sitta;pusilla;Brown-headed Nuthatch;;Andrew Spencer;United States;Buffalo Creek, Ouachita NF, Scott Co., Arkansas;34.8095;-94.1459;song? and calls;BHNU2009-4-28-2short2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/BHNU2009-4-28-2short2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/BHNU2009-4-28-2short2.png
33526;Sitta;pusilla;Brown-headed Nuthatch;;Andrew Spencer;United States;Buffalo Creek, Ouachita NF, Scott Co., Arkansas;34.8095;-94.1459;song? and calls;BHNU2009-4-28-3part1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/BHNU2009-4-28-3part1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/BHNU2009-4-28-3part1.png
33527;Sitta;pusilla;Brown-headed Nuthatch;;Andrew Spencer;United States;Buffalo Creek, Ouachita NF, Scott Co., Arkansas;34.8095;-94.1459;song?;BHNU2009-4-28-4.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/BHNU2009-4-28-4.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/BHNU2009-4-28-4.png
41509;Sitta;pusilla;Brown-headed Nuthatch;;Bill Hubick;United States;Pocomoke Sound WMA, Somerset County, Maryland;;;Scolding;Brown-headed_Nuthatch_Mob.mp3;http://www.xeno-canto.org/sounds/uploaded/FMLBWLTITB/Brown-headed_Nuthatch_Mob.mp3;http://www.xeno-canto.org/sounds/uploaded/FMLBWLTITB/ffts/tb/Brown-headed_Nuthatch_Mob.png
52322;Sitta;pusilla;Brown-headed Nuthatch;pusilla;Mike Nelson;United States;Talledega National Forest, Munford, Alabama;33.4439;-85.8851;song/call;BrownheadedNuthatch1.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/BrownheadedNuthatch1.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/BrownheadedNuthatch1.png
52323;Sitta;pusilla;Brown-headed Nuthatch;pusilla;Mike Nelson;United States;Cove Park, Knoxville, Tenneessee;35.849;-84.151;Call;BrownheadedNuthatch2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/BrownheadedNuthatch2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/BrownheadedNuthatch2.png
54845;Sitta;pusilla;Brown-headed Nuthatch;pusilla;Stuart Fisher;United States;Jekyll Island North;31.1009;-81.4109;Calls;Brown-headedNHJekyll.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/Brown-headedNHJekyll.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/tb/Brown-headedNHJekyll.png
