10525;Poospiza;lateralis;Buff-throated Warbling Finch;;Rolf A. de By;Brazil;Itatiaia National Park - Agulhas Negras road;-22.3667;-44.7334;calls;redrump_wfinch_calls_rdb.mp3;http://www.xeno-canto.org/sounds/uploaded/PTYTXQRLSZ/redrump_wfinch_calls_rdb.mp3;http://www.xeno-canto.org/sounds/uploaded/PTYTXQRLSZ/ffts/tb/redrump_wfinch_calls_rdb.png
15955;Poospiza;lateralis;Buff-throated Warbling Finch;;João Menezes;Brazil;Campos do Jordao State Park, Sao Paulo state;-22.6681;-45.5031;Calls;Poospiza_lateralis_I.mp3;http://www.xeno-canto.org/sounds/uploaded/BEYMZHZHIB/Poospiza_lateralis_I.mp3;http://www.xeno-canto.org/sounds/uploaded/BEYMZHZHIB/ffts/tb/Poospiza_lateralis_I.png
17607;Poospiza;lateralis;Buff-throated Warbling Finch;lateralis;Nick Athanas;Brazil;Itatiaia NP, RJ;-22.38;-44.63;call;HI-0276-Red-rumped-Warbling-Finch.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/HI-0276-Red-rumped-Warbling-Finch.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/HI-0276-Red-rumped-Warbling-Finch.png
52541;Poospiza;lateralis;Buff-throated Warbling Finch;;Bernabe Lopez-Lanus;Argentina;Otamendi, Campana, Buenos Aires;;;song;WARBLING-FINCH Red-rumped_01_Otamendi_Campana_Buenos Aires_AR_21NOV01_B Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/WARBLING-FINCH Red-rumped_01_Otamendi_Campana_Buenos Aires_AR_21NOV01_B Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/WARBLING-FINCH Red-rumped_01_Otamendi_Campana_Buenos Aires_AR_21NOV01_B Lopez-Lanus.png
52542;Poospiza;lateralis;Buff-throated Warbling Finch;;Bernabe Lopez-Lanus;Brazil;SF de Paula, Rio Grande do Sul;;;song;WARBLING-FINCH Red-rumped_04_SF de Paula_Rio Grande do Sul_BR_6JUL07_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/WARBLING-FINCH Red-rumped_04_SF de Paula_Rio Grande do Sul_BR_6JUL07_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/WARBLING-FINCH Red-rumped_04_SF de Paula_Rio Grande do Sul_BR_6JUL07_Bernabe Lopez-Lanus.png
53162;Poospiza;lateralis;Buff-throated Warbling Finch;;Carlos Ferrari;Argentina;Otamendi, Campana, Buenos Aires;;;call;WARBLING-FINCH Red-rumped_05_Otamendi_Campana_Buenos Aires_AR_19AGO07_Carlos Ferrari.mp3;http://www.xeno-canto.org/sounds/uploaded/ZYWOYHEPUK/WARBLING-FINCH Red-rumped_05_Otamendi_Campana_Buenos Aires_AR_19AGO07_Carlos Ferrari.mp3;http://www.xeno-canto.org/sounds/uploaded/ZYWOYHEPUK/ffts/tb/WARBLING-FINCH Red-rumped_05_Otamendi_Campana_Buenos Aires_AR_19AGO07_Carlos Ferrari.png
61053;Poospiza;lateralis;Buff-throated Warbling Finch;;Miguel Castelino;Brazil;Condo Diablo;;;song;WARBLING-FINCH Red-rumped_02_Condo Diablo_BR_DIC99_Miguel Castelino.mp3;http://www.xeno-canto.org/sounds/uploaded/RCJCABZSNP/WARBLING-FINCH Red-rumped_02_Condo Diablo_BR_DIC99_Miguel Castelino.mp3;http://www.xeno-canto.org/sounds/uploaded/RCJCABZSNP/ffts/tb/WARBLING-FINCH Red-rumped_02_Condo Diablo_BR_DIC99_Miguel Castelino.png
61054;Poospiza;lateralis;Buff-throated Warbling Finch;;Miguel Castelino;Brazil;Condo Diablo;;;song;WARBLING-FINCH Red-rumped_03_Condo Diablo_BR_DIC99_Miguel Castelino.mp3;http://www.xeno-canto.org/sounds/uploaded/RCJCABZSNP/WARBLING-FINCH Red-rumped_03_Condo Diablo_BR_DIC99_Miguel Castelino.mp3;http://www.xeno-canto.org/sounds/uploaded/RCJCABZSNP/ffts/tb/WARBLING-FINCH Red-rumped_03_Condo Diablo_BR_DIC99_Miguel Castelino.png
84625;Poospiza;lateralis;Buff-throated Warbling Finch;;Jeremy Minns;Brazil;Itatiaia National Park - Agulhas Negras road;-22.3667;-44.7334;Call;POOLAT02.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/POOLAT02.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/tb/POOLAT02.png
84626;Poospiza;lateralis;Buff-throated Warbling Finch;;Jeremy Minns;Brazil;Itatiaia National Park - Agulhas Negras road;-22.3667;-44.7334;Call;POOLAT05.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/POOLAT05.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/tb/POOLAT05.png
87397;Poospiza;lateralis;Buff-throated Warbling Finch;;Rodrigo Dela Rosa;Brazil;São José dos Campos-São Paulo;;;Song;Poospiza lateralis 2.mp3;http://www.xeno-canto.org/sounds/uploaded/VGXDJMKETZ/Poospiza lateralis 2.mp3;http://www.xeno-canto.org/sounds/uploaded/VGXDJMKETZ/ffts/tb/Poospiza lateralis 2.png
