7995;Saltator;maximus;Buff-throated Saltator;maximus;Nick Athanas;Ecuador;Finca Cuatro Rios, San Miguel de Los Bancos, Pichincha;0.0742;-78.9817;song;001-076-Buff-throated-Saltator.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/001-076-Buff-throated-Saltator.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/001-076-Buff-throated-Saltator.png
8459;Saltator;maximus;Buff-throated Saltator;;Ricardo Gagliardi;Brazil;Perequê - Angra dos Reis - RJ;-23.012;-44.5351;song;Saltator_maximus_Pereque_100906.mp3;http://www.xeno-canto.org/sounds/uploaded/YRDADNREOP/Saltator_maximus_Pereque_100906.mp3;http://www.xeno-canto.org/sounds/uploaded/YRDADNREOP/ffts/tb/Saltator_maximus_Pereque_100906.png
10073;Saltator;maximus;Buff-throated Saltator;;Ken Allaire;Panama;El Valle de Anton, Cocle;8.6001;-80.1251;call;buffthroatedsaltatorelvalle010507.mp3;http://www.xeno-canto.org/sounds/uploaded/AEWPPXBBYE/buffthroatedsaltatorelvalle010507.mp3;http://www.xeno-canto.org/sounds/uploaded/AEWPPXBBYE/ffts/tb/buffthroatedsaltatorelvalle010507.png
10074;Saltator;maximus;Buff-throated Saltator;;Ken Allaire;Panama;Summit Gardens;9.057516;-79.636288;call;buffthroatedsaltatorogr010107.mp3;http://www.xeno-canto.org/sounds/uploaded/AEWPPXBBYE/buffthroatedsaltatorogr010107.mp3;http://www.xeno-canto.org/sounds/uploaded/AEWPPXBBYE/ffts/tb/buffthroatedsaltatorogr010107.png
10701;Saltator;maximus;Buff-throated Saltator;;Todd Mark;Peru;near Alto Dorado, Rio San Francisco drainage, Cajamarca;-4.9548;-78.9792;song;TMIItapeISalMax.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/TMIItapeISalMax.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/ffts/tb/TMIItapeISalMax.png
11179;Saltator;maximus;Buff-throated Saltator;;Tom Will;Nicaragua;La Flor;12.1445;-85.9787;song;81b.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/81b.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/ffts/tb/81b.png
11440;Saltator;maximus;Buff-throated Saltator;;Todd Mark;Peru;Alto Dorado, Rio San Francisco drainage, Cajamarca;-4.9348;-78.9756;song;TMIItapeIIITurMys3c.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/TMIItapeIIITurMys3c.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/ffts/tb/TMIItapeIIITurMys3c.png
11877;Saltator;maximus;Buff-throated Saltator;;Ricardo Gagliardi;Brazil;Pedra Branca State Park Rio de Janeiro;-22.9428;-43.4362;song;Saltator_maximus_PEPB_170307.mp3;http://www.xeno-canto.org/sounds/uploaded/YRDADNREOP/Saltator_maximus_PEPB_170307.mp3;http://www.xeno-canto.org/sounds/uploaded/YRDADNREOP/ffts/tb/Saltator_maximus_PEPB_170307.png
12436;Saltator;maximus;Buff-throated Saltator;;Oscar Laverde;Colombia;Ocaña, Agua de la Virgen, Cerro de la virgen, Norte de Santander;8.2167;-73.4001;song;17315.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/17315.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/17315.png
12625;Saltator;maximus;Buff-throated Saltator;;Oscar Laverde;Colombia;Ocaña, Agua de la Virgen, Cerro de la virgen, Norte de Santander;8.2167;-73.4001;song;17665.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/17665.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/17665.png
12660;Saltator;maximus;Buff-throated Saltator;;Oscar Laverde;Colombia;Ocaña, Agua de la Virgen, Cerro de la virgen, Norte de Santander;8.2167;-73.4001;calls;17715.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/17715.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/17715.png
13426;Saltator;maximus;Buff-throated Saltator;;Roger Ahlman;Peru;Morro de Calzada, San Martin;-6.0295;-77.0459;song;Buff-throated_Saltator.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/Buff-throated_Saltator.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/ffts/tb/Buff-throated_Saltator.png
71677;Saltator;maximus;Buff-throated Saltator;;Karolina Fierro-Calderon;Colombia;Alto Anchicaya, corregimiento El Danubio, Valle;3.389;-76.8;song;Saltator maximus ago23.mp3;http://www.xeno-canto.org/sounds/uploaded/MGJDNXGRDQ/Saltator maximus ago23.mp3;http://www.xeno-canto.org/sounds/uploaded/MGJDNXGRDQ/ffts/tb/Saltator maximus ago23.png
16802;Saltator;maximus;Buff-throated Saltator;;Bradley Davis;Brazil;Serra do Navio, AP;0.8926;-52.056;song;BD_2007-11-18_Saltator_maximusXC.mp3;http://www.xeno-canto.org/sounds/uploaded/YNXJLOESBB/BD_2007-11-18_Saltator_maximusXC.mp3;http://www.xeno-canto.org/sounds/uploaded/YNXJLOESBB/ffts/tb/BD_2007-11-18_Saltator_maximusXC.png
17754;Saltator;maximus;Buff-throated Saltator;maximus;Andrew Spencer;Ecuador;Jorupe reserve, east of Macará, Loja;-4.3667;-79.9001;song;Buff-throated Saltator2007-12-19.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Buff-throated Saltator2007-12-19.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Buff-throated Saltator2007-12-19.png
22512;Saltator;maximus;Buff-throated Saltator;;Augusto Alves;Brazil;Sapê-do-norte, São Mateus, ES;;;call and song;Augusto Alves_Saltator maximus.mp3;http://www.xeno-canto.org/sounds/uploaded/SFAWGULFER/Augusto Alves_Saltator maximus.mp3;http://www.xeno-canto.org/sounds/uploaded/SFAWGULFER/ffts/tb/Augusto Alves_Saltator maximus.png
23744;Saltator;maximus;Buff-throated Saltator;;Paul Donahue;Suriname;trail to Voltsberg, Central Suriname Nature Reserve;;;song;Saltator maximus-PKD230:47.mp3;http://www.xeno-canto.org/sounds/uploaded/LLRXADGTBA/Saltator maximus-PKD230:47.mp3;http://www.xeno-canto.org/sounds/uploaded/LLRXADGTBA/ffts/tb/Saltator maximus-PKD230:47.png
28549;Saltator;maximus;Buff-throated Saltator;;Daniel Lane;Belize;Cockscomb Basin Jaguar Preserve, Dangriga Prov.;16.7812;-88.4587;calls;Saltator.maximus9403-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Saltator.maximus9403-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Saltator.maximus9403-1.png
28594;Saltator;maximus;Buff-throated Saltator;;Daniel Lane;Belize;Cockscomb Basin Jaguar Preserve, Dangriga Prov.;16.7812;-88.4587;song;Saltator.maximus9403-2.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Saltator.maximus9403-2.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Saltator.maximus9403-2.png
42711;Saltator;maximus;Buff-throated Saltator;maximus;Olivier Claessens;French Guiana;Saint-Eugène, Petit Saut lake;;;song and call;SALTMAXI_(StEugene_071103)_2003_1A-17.mp3;http://www.xeno-canto.org/sounds/uploaded/KRQYNRSSDF/SALTMAXI_(StEugene_071103)_2003_1A-17.mp3;http://www.xeno-canto.org/sounds/uploaded/KRQYNRSSDF/ffts/tb/SALTMAXI_(StEugene_071103)_2003_1A-17.png
42712;Saltator;maximus;Buff-throated Saltator;maximus;Olivier Claessens;French Guiana;Saint-Eugène, Petit Saut lake;;;song and call;SALTMAXI_(StEugene_160295)_PetitSaut_3A-10.mp3;http://www.xeno-canto.org/sounds/uploaded/KRQYNRSSDF/SALTMAXI_(StEugene_160295)_PetitSaut_3A-10.mp3;http://www.xeno-canto.org/sounds/uploaded/KRQYNRSSDF/ffts/tb/SALTMAXI_(StEugene_160295)_PetitSaut_3A-10.png
42713;Saltator;maximus;Buff-throated Saltator;maximus;Olivier Claessens;French Guiana;piton de l'Armontabo;3.7348;-52.3206;song;SALTMAXI_cht2_(Armontabo_231106)_2006-3_15-01.mp3;http://www.xeno-canto.org/sounds/uploaded/KRQYNRSSDF/SALTMAXI_cht2_(Armontabo_231106)_2006-3_15-01.mp3;http://www.xeno-canto.org/sounds/uploaded/KRQYNRSSDF/ffts/tb/SALTMAXI_cht2_(Armontabo_231106)_2006-3_15-01.png
42992;Saltator;maximus;Buff-throated Saltator;;Joe Klaiber;Venezuela;Altamira Edo Barinas;8.821126;-70.501328;song;73-Buff-throated-Saltator.mp3;http://www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/73-Buff-throated-Saltator.mp3;http://www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/tb/73-Buff-throated-Saltator.png
55742;Saltator;maximus;Buff-throated Saltator;;Bernabe Lopez-Lanus;Colombia;Estacion La Pradera (parte alta), Municipio Don Matias, Antioquia;;;Call;Saltator maximus_La Pradera_Municipio Don Matias_Antioquia_Colombia_19JUN2000 g_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Saltator maximus_La Pradera_Municipio Don Matias_Antioquia_Colombia_19JUN2000 g_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Saltator maximus_La Pradera_Municipio Don Matias_Antioquia_Colombia_19JUN2000 g_Bernabe Lopez-Lanus.png
55743;Saltator;maximus;Buff-throated Saltator;;Bernabe Lopez-Lanus;Colombia;Estacion La Pradera (parte alta), Municipio Don Matias, Antioquia;;;Song;Saltator maximus_La Pradera_Municipio Don Matias_Antioquia_Colombia_19JUN2000 1110hs a_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Saltator maximus_La Pradera_Municipio Don Matias_Antioquia_Colombia_19JUN2000 1110hs a_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Saltator maximus_La Pradera_Municipio Don Matias_Antioquia_Colombia_19JUN2000 1110hs a_Bernabe Lopez-Lanus.png
55744;Saltator;maximus;Buff-throated Saltator;;Bernabe Lopez-Lanus;Colombia;Estacion La Pradera (parte alta), Municipio Don Matias, Antioquia;;;Song;Saltator maximus_La Pradera_Municipio Don Matias_Antioquia_Colombia_19JUN2000 b_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Saltator maximus_La Pradera_Municipio Don Matias_Antioquia_Colombia_19JUN2000 b_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Saltator maximus_La Pradera_Municipio Don Matias_Antioquia_Colombia_19JUN2000 b_Bernabe Lopez-Lanus.png
55745;Saltator;maximus;Buff-throated Saltator;;Bernabe Lopez-Lanus;Colombia;Estacion La Pradera (parte alta), Municipio Don Matias, Antioquia;;;Song;Saltator maximus_La Pradera_Municipio Don Matias_Antioquia_Colombia_19JUN2000 c_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Saltator maximus_La Pradera_Municipio Don Matias_Antioquia_Colombia_19JUN2000 c_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Saltator maximus_La Pradera_Municipio Don Matias_Antioquia_Colombia_19JUN2000 c_Bernabe Lopez-Lanus.png
59786;Saltator;maximus;Buff-throated Saltator;;Thomas Donegan;Peru;Explorer's Inn, Tambopata;-12.8384;-69.2945;Song;Disc 13 Track 7 Saltator maximus with Cacicus cela (not Thryothorus as notes).mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Disc 13 Track 7 Saltator maximus with Cacicus cela (not Thryothorus as notes).mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Disc 13 Track 7 Saltator maximus with Cacicus cela (not Thryothorus as notes).png
59788;Saltator;maximus;Buff-throated Saltator;;Thomas Donegan;Peru;Explorer's Inn, Tambopata;-12.8384;-69.2945;Song;Disc 13 Track 8 Saltator maximus with antbird sp and cacicus cela.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Disc 13 Track 8 Saltator maximus with antbird sp and cacicus cela.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Disc 13 Track 8 Saltator maximus with antbird sp and cacicus cela.png
64130;Saltator;maximus;Buff-throated Saltator;;David Geale;Peru;Pantiacolla Lodge, Manu, Madre de Dios;-12.6601;-71.242;Song  and  call;salmax01.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/salmax01.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/ffts/tb/salmax01.png
64159;Saltator;maximus;Buff-throated Saltator;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song;Saltmaxi01.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Saltmaxi01.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Saltmaxi01.png
64160;Saltator;maximus;Buff-throated Saltator;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song;Saltmaxi02.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Saltmaxi02.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Saltmaxi02.png
64161;Saltator;maximus;Buff-throated Saltator;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song;Saltmaxi03.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Saltmaxi03.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Saltmaxi03.png
64162;Saltator;maximus;Buff-throated Saltator;;Joseph Tobias and Nathalie Seddon;Bolivia;road to Bellavista, near Samaipata;;;call;Saltmaxi04.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Saltmaxi04.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Saltmaxi04.png
64163;Saltator;maximus;Buff-throated Saltator;;Joseph Tobias and Nathalie Seddon;Peru;Pantiacolla Lodge, Madre de Dios, Peru;-12.6601;-71.2398;song;Saltmaxi05.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Saltmaxi05.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Saltmaxi05.png
99576;Saltator;maximus;Buff-throated Saltator;maximus;Manuel Sanchez N.;Ecuador;La Mesa (Piñas-El Oro Province);-3.711;-79.653;contact call;Buff-throated Saltator Saltator maximus maximus.mp3;http://www.xeno-canto.org/sounds/uploaded/BBFFGHPZZQ/Buff-throated Saltator Saltator maximus maximus.mp3;http://www.xeno-canto.org/sounds/uploaded/BBFFGHPZZQ/ffts/tb/Buff-throated Saltator Saltator maximus maximus.png
72409;Saltator;maximus;Buff-throated Saltator;intermedius;Andrew Spencer;Costa Rica;Estación Biológica Las Cruces, San Vito de Coto Brus, Puntarenas;8.7834;-82.9501;call;Buff-throated Saltator2011-2-8-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Buff-throated Saltator2011-2-8-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Buff-throated Saltator2011-2-8-1.png
76068;Saltator;maximus;Buff-throated Saltator;;Marcos Melo;Brazil;RPPN Vale das Araras - Cavalcante, GO;-13.825;-47.452;song;MZSaltatormaximusMMelo_CavalcGO.mp3;http://www.xeno-canto.org/sounds/uploaded/MRGDYNJGUJ/MZSaltatormaximusMMelo_CavalcGO.mp3;http://www.xeno-canto.org/sounds/uploaded/MRGDYNJGUJ/ffts/tb/MZSaltatormaximusMMelo_CavalcGO.png
76177;Saltator;maximus;Buff-throated Saltator;;Marcos Melo;Brazil;Presidente Figueiredo, Amazonas;-2.028;-59.997;song;mz059SaltatormaximusMMelo.mp3;http://www.xeno-canto.org/sounds/uploaded/MRGDYNJGUJ/mz059SaltatormaximusMMelo.mp3;http://www.xeno-canto.org/sounds/uploaded/MRGDYNJGUJ/ffts/tb/mz059SaltatormaximusMMelo.png
81979;Saltator;maximus;Buff-throated Saltator;;Oswaldo Cortes;Colombia;Trinidad, Casanare;5.408;-71.672;songs;Saltator maximus_casanre 12588.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/Saltator maximus_casanre 12588.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/Saltator maximus_casanre 12588.png
82916;Saltator;maximus;Buff-throated Saltator;;Jacob Socolar;Peru;Cerros del Sira;-9.499;-74.622;Calls;XCSaltatorMaximus.mp3;http://www.xeno-canto.org/sounds/uploaded/OVSRKOPXGK/XCSaltatorMaximus.mp3;http://www.xeno-canto.org/sounds/uploaded/OVSRKOPXGK/ffts/tb/XCSaltatorMaximus.png
84665;Saltator;maximus;Buff-throated Saltator;maximus;Jeremy Minns;Brazil;Rio Doce State Park, Minas Gerais;-19.5001;-41.167;Call and song;SALMAX07.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/SALMAX07.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/tb/SALMAX07.png
84666;Saltator;maximus;Buff-throated Saltator;maximus;Jeremy Minns;Brazil;Perequê - Angra dos Reis - RJ;-23.012;-44.5351;Song;SALMAX15.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/SALMAX15.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/tb/SALMAX15.png
84667;Saltator;maximus;Buff-throated Saltator;maximus;Jeremy Minns;Brazil;Reserva Natural da Vale - Linhares, Espirito Santo;-19.1456;-40.0645;Song and calls;SALMAX31.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/SALMAX31.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/tb/SALMAX31.png
84668;Saltator;maximus;Buff-throated Saltator;maximus;Jeremy Minns;Brazil;RPPN Serra Bonita, Camacan, BA;-15.3851;-39.5709;Song;SALMAX32.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/SALMAX32.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/tb/SALMAX32.png
84669;Saltator;maximus;Buff-throated Saltator;maximus;Jeremy Minns;Brazil;Mata do Crasto, Município de Santa Luzia do Itanhy, Sergipe;-11.3834;-37.4001;Song;SALMAX33.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/SALMAX33.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/tb/SALMAX33.png
84670;Saltator;maximus;Buff-throated Saltator;maximus;Jeremy Minns;Brazil;Estação Ecológica de Murici, Alagoas;-9.3001;-35.9334;Song;SALMAX34.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/SALMAX34.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/tb/SALMAX34.png
85543;Saltator;maximus;Buff-throated Saltator;;Nargila Moura;Brazil;Paragominas, PA, Brazil, Bacia 423;-3.5189;-47.5039;song, calls;4 B423 T2 P300 Saltator maximus _Nuargila Moura (Ramohocelus carbo_ guarouba).mp3;http://www.xeno-canto.org/sounds/uploaded/CWEIBYBYYD/4 B423 T2 P300 Saltator maximus _Nuargila Moura (Ramohocelus carbo_ guarouba).mp3;http://www.xeno-canto.org/sounds/uploaded/CWEIBYBYYD/ffts/tb/4 B423 T2 P300 Saltator maximus _Nuargila Moura (Ramohocelus carbo_ guarouba).png
86099;Saltator;maximus;Buff-throated Saltator;;Oswaldo Cortes;Colombia;Coloso, Sucre, Montes de Maria;9.505;-75.369;songs;saltator maximus_ campylorhynchus griseus.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/saltator maximus_ campylorhynchus griseus.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/saltator maximus_ campylorhynchus griseus.png
86265;Saltator;maximus;Buff-throated Saltator;;Oswaldo Cortes;Colombia;Trinidad, Casanare;5.408;-71.672;;saltator maximus hghgjgjjg.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/saltator maximus hghgjgjjg.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/saltator maximus hghgjgjjg.png
96344;Saltator;maximus;Buff-throated Saltator;maximus;Nargila Moura;Brazil;Bacia 69, Santarem, PA;-2.5601;-54.6528;song;B69Saltatormaximus_NM.mp3;http://www.xeno-canto.org/sounds/uploaded/CWEIBYBYYD/B69Saltatormaximus_NM.mp3;http://www.xeno-canto.org/sounds/uploaded/CWEIBYBYYD/ffts/tb/B69Saltatormaximus_NM.png
97891;Saltator;maximus;Buff-throated Saltator;;Randy Vickers;Ecuador;Mindo, Pichincha;-0.0523;-78.7764;chatter?;buff-throated saltator.mp3;http://www.xeno-canto.org/sounds/uploaded/RRUIAUAZNO/buff-throated saltator.mp3;http://www.xeno-canto.org/sounds/uploaded/RRUIAUAZNO/ffts/tb/buff-throated saltator.png
98904;Saltator;maximus;Buff-throated Saltator;;Thomas Donegan;Colombia;Finca below Santa Cecilia;;;Call;Disc 18 track 014 Saltator maximus Sta Cecilia 1350m 6 Jan 2010.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Disc 18 track 014 Saltator maximus Sta Cecilia 1350m 6 Jan 2010.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Disc 18 track 014 Saltator maximus Sta Cecilia 1350m 6 Jan 2010.png
99603;Saltator;maximus;Buff-throated Saltator;;Adrian Eisen Rupp;Peru;Cock-of-the-Rock Lodge, San Pedro, Pilcopata Road, Dpto. Cusco;-13.054647;-71.545115;song;Saltator maximus_Manu Road_Peru_04-11-2011_17h20m.mp3;http://www.xeno-canto.org/sounds/uploaded/AOPMSCIDIA/Saltator maximus_Manu Road_Peru_04-11-2011_17h20m.mp3;http://www.xeno-canto.org/sounds/uploaded/AOPMSCIDIA/ffts/tb/Saltator maximus_Manu Road_Peru_04-11-2011_17h20m.png
